id, model-name, radio
693 , vgg19 , 1.463209980331937
695 , googlenet , 1.144098330682624
696 , resnet50 , 1.2966926681111544
697 , yolov2 , 1.135169018077482
698 , squeezenetv1 , 1.152875657211531
700 , yolov2 , 1.913422777607903
699 , vgg19 , 1.3469912816337661
701 , squeezenetv1 , 2.178106176470493
702 , googlenet , 2.0662378540241297
703 , resnet50 , 1.261771195930174
704 , yolov2 , 1.2376821783118799
706 , squeezenetv1 , 3.7053715652541475
707 , googlenet , 2.1503045311580404
705 , vgg19 , 1.6096744164506116
709 , yolov2 , 2.4496577543040727
708 , resnet50 , 1.6782665747991061
710 , squeezenetv1 , 1.1288658850254574
711 , googlenet , 1.111712899924143
712 , yolov2 , 1.1931657594203988
714 , squeezenetv1 , 2.279571325218521
713 , vgg19 , 1.4089366751405556
715 , resnet50 , 1.7158017854347374
716 , yolov2 , 1.1856418776376432
717 , googlenet , 1.174452656938443
718 , squeezenetv1 , 1.9321758023260365
720 , yolov2 , 2.6780394033065376
721 , squeezenetv1 , 1.1462289148171063
719 , vgg19 , 1.5879438681102884
723 , googlenet , 2.465357529383165
722 , resnet50 , 2.921636106743192
